TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
FC-2022-1000002271,1/6/2022 14:51,1/6/2022 14:54,FC-004-1039,FC-004,4,9000
FC-2022-1000002272,1/6/2022 14:52,1/6/2022 14:57,FC-003-1025,FC-003,1,50000
FC-2022-1000002273,1/6/2022 14:53,1/6/2022 15:00,FC-006-1011,FC-006,2,8000
FC-2022-1000002274,1/6/2022 14:54,1/6/2022 14:57,FC-004-1024,FC-004,3,0
FC-2022-1000002275,1/6/2022 14:59,1/6/2022 15:04,FC-005-1041,FC-005,1,8000
FC-2022-1000002276,1/6/2022 14:59,1/6/2022 15:04,FC-003-1006,FC-003,1,0
FC-2022-1000002277,1/6/2022 15:04,1/6/2022 15:06,FC-002-1035,FC-002,1,10000
FC-2022-1000002278,1/6/2022 15:04,1/6/2022 15:10,FC-004-1022,FC-004,1,50000
FC-2022-1000002279,1/6/2022 15:06,1/6/2022 15:11,FC-002-1047,FC-002,4,50000
FC-2022-1000002280,1/6/2022 15:08,1/6/2022 15:10,FC-006-1033,FC-006,4,3000
FC-2022-1000002281,1/6/2022 15:11,1/6/2022 15:16,FC-005-1017,FC-005,1,20000
FC-2022-1000002282,1/6/2022 15:12,1/6/2022 15:18,FC-001-1021,FC-001,1,10000
FC-2022-1000002283,1/6/2022 15:13,1/6/2022 15:15,FC-005-1023,FC-005,1,50000
FC-2022-1000002284,1/6/2022 15:13,1/6/2022 15:15,FC-005-1024,FC-005,4,20000
FC-2022-1000002285,1/6/2022 15:14,1/6/2022 15:19,FC-006-1027,FC-006,1,50000
FC-2022-1000002286,1/6/2022 15:19,1/6/2022 15:22,FC-002-1021,FC-002,4,8000
FC-2022-1000002287,1/6/2022 15:22,1/6/2022 15:25,FC-005-1016,FC-005,3,0
FC-2022-1000002288,1/6/2022 15:24,1/6/2022 15:31,FC-002-1022,FC-002,2,20000
FC-2022-1000002289,1/6/2022 15:29,1/6/2022 15:36,FC-004-1033,FC-004,1,20000
FC-2022-1000002290,1/6/2022 15:30,1/6/2022 15:35,FC-006-1034,FC-006,1,10000
FC-2022-1000002291,1/6/2022 15:34,1/6/2022 15:40,FC-004-1043,FC-004,1,1000
FC-2022-1000002292,1/6/2022 15:38,1/6/2022 15:42,FC-006-1025,FC-006,3,0
FC-2022-1000002293,1/6/2022 15:49,1/6/2022 15:52,FC-005-1038,FC-005,1,10000
FC-2022-1000002294,1/6/2022 15:50,1/6/2022 15:56,FC-002-1040,FC-002,1,9000
FC-2022-1000002295,1/6/2022 15:51,1/6/2022 15:56,FC-003-1002,FC-003,4,9000
FC-2022-1000002296,1/6/2022 15:51,1/6/2022 15:53,FC-006-1024,FC-006,1,0
FC-2022-1000002297,1/6/2022 15:54,1/6/2022 15:58,FC-006-1032,FC-006,4,3000
FC-2022-1000002298,1/6/2022 15:58,1/6/2022 16:00,FC-003-1030,FC-003,1,8000
FC-2022-1000002299,1/6/2022 16:03,1/6/2022 16:10,FC-006-1023,FC-006,1,9000
FC-2022-1000002300,1/6/2022 16:08,1/6/2022 16:14,FC-003-1012,FC-003,1,50000
FC-2022-1000002301,1/6/2022 16:14,1/6/2022 16:18,FC-001-1042,FC-001,4,4000
FC-2022-1000002302,1/6/2022 16:17,1/6/2022 16:20,FC-002-1032,FC-002,4,50000
FC-2022-1000002303,1/6/2022 16:19,1/6/2022 16:26,FC-005-1023,FC-005,2,7000
FC-2022-1000002304,1/6/2022 16:20,1/6/2022 16:25,FC-001-1040,FC-001,2,8000
FC-2022-1000002305,1/6/2022 16:21,1/6/2022 16:23,FC-003-1005,FC-003,1,10000
FC-2022-1000002306,1/6/2022 16:23,1/6/2022 16:27,FC-005-1008,FC-005,3,0
FC-2022-1000002307,1/6/2022 16:26,1/6/2022 16:32,FC-004-1020,FC-004,1,7000
FC-2022-1000002308,1/6/2022 16:27,1/6/2022 16:34,FC-004-1040,FC-004,1,50000
FC-2022-1000002309,1/6/2022 16:28,1/6/2022 16:31,FC-003-1022,FC-003,2,4000
FC-2022-1000002310,1/6/2022 16:29,1/6/2022 16:34,FC-002-1003,FC-002,1,10000
FC-2022-1000002311,1/6/2022 16:29,1/6/2022 16:34,FC-002-1041,FC-002,4,20000
FC-2022-1000002312,1/6/2022 16:37,1/6/2022 16:39,FC-002-1042,FC-002,1,100000
FC-2022-1000002313,1/6/2022 16:37,1/6/2022 16:42,FC-005-1040,FC-005,1,10000
FC-2022-1000002314,1/6/2022 16:43,1/6/2022 16:49,FC-005-1002,FC-005,2,10000
FC-2022-1000002315,1/6/2022 16:48,1/6/2022 16:50,FC-004-1014,FC-004,1,6000
FC-2022-1000002316,1/6/2022 16:49,1/6/2022 16:52,FC-003-1001,FC-003,4,8000
FC-2022-1000002317,1/6/2022 16:50,1/6/2022 16:52,FC-004-1016,FC-004,4,9000
FC-2022-1000002318,1/6/2022 16:52,1/6/2022 16:59,FC-004-1024,FC-004,1,50000
FC-2022-1000002319,1/6/2022 16:57,1/6/2022 17:01,FC-006-1025,FC-006,4,0
FC-2022-1000002320,1/6/2022 16:58,1/6/2022 17:01,FC-003-1014,FC-003,1,10000
FC-2022-1000002321,1/6/2022 17:01,1/6/2022 17:04,FC-004-1025,FC-004,4,20000
FC-2022-1000002322,1/6/2022 17:02,1/6/2022 17:08,FC-004-1043,FC-004,2,20000
FC-2022-1000002323,1/6/2022 17:04,1/6/2022 17:10,FC-005-1041,FC-005,1,10000
FC-2022-1000002324,1/6/2022 17:04,1/6/2022 17:06,FC-004-1044,FC-004,1,20000
FC-2022-1000002325,1/6/2022 17:12,1/6/2022 17:14,FC-006-1034,FC-006,1,7000
FC-2022-1000002326,1/6/2022 17:21,1/6/2022 17:26,FC-006-1006,FC-006,4,50000
FC-2022-1000002327,1/6/2022 17:23,1/6/2022 17:26,FC-006-1018,FC-006,1,50000
FC-2022-1000002328,1/6/2022 17:28,1/6/2022 17:36,FC-003-1026,FC-003,2,9000
FC-2022-1000002329,1/6/2022 17:32,1/6/2022 17:36,FC-002-1009,FC-002,1,0
FC-2022-1000002330,1/6/2022 17:34,1/6/2022 17:37,FC-006-1025,FC-006,1,20000
FC-2022-1000002331,1/6/2022 17:39,1/6/2022 17:43,FC-002-1032,FC-002,4,100000
FC-2022-1000002332,1/6/2022 17:40,1/6/2022 17:42,FC-002-1036,FC-002,1,20000
FC-2022-1000002333,1/6/2022 17:41,1/6/2022 17:47,FC-001-1011,FC-001,2,8000
FC-2022-1000002334,1/6/2022 17:42,1/6/2022 17:45,FC-005-1003,FC-005,1,50000
FC-2022-1000002335,1/6/2022 17:43,1/6/2022 17:45,FC-004-1004,FC-004,4,10000
FC-2022-1000002336,1/6/2022 17:48,1/6/2022 17:55,FC-001-1034,FC-001,1,50000
FC-2022-1000002337,1/6/2022 17:50,1/6/2022 17:53,FC-003-1030,FC-003,1,50000
FC-2022-1000002338,1/6/2022 17:54,1/6/2022 17:56,FC-006-1016,FC-006,4,50000
FC-2022-1000002339,1/6/2022 18:03,1/6/2022 18:07,FC-005-1035,FC-005,1,100000
FC-2022-1000002340,1/6/2022 18:04,1/6/2022 18:09,FC-002-1005,FC-002,4,0
FC-2022-1000002341,1/6/2022 18:23,1/6/2022 18:24,FC-005-1042,FC-005,3,0
FC-2022-1000002342,1/6/2022 18:25,1/6/2022 18:32,FC-005-1035,FC-005,2,20000
FC-2022-1000002343,1/6/2022 18:32,1/6/2022 18:34,FC-004-1019,FC-004,1,0
FC-2022-1000002344,1/6/2022 18:36,1/6/2022 18:38,FC-005-1043,FC-005,1,50000
FC-2022-1000002345,1/6/2022 18:37,1/6/2022 18:43,FC-004-1044,FC-004,1,50000
FC-2022-1000002346,1/6/2022 18:38,1/6/2022 18:44,FC-001-1016,FC-001,1,0
FC-2022-1000002347,1/6/2022 18:38,1/6/2022 18:40,FC-001-1005,FC-001,3,0
FC-2022-1000002348,1/6/2022 18:39,1/6/2022 18:44,FC-001-1005,FC-001,2,10000
FC-2022-1000002349,1/6/2022 18:40,1/6/2022 18:43,FC-002-1024,FC-002,2,8000
FC-2022-1000002350,1/6/2022 18:48,1/6/2022 18:53,FC-006-1026,FC-006,1,1000
FC-2022-1000002351,1/6/2022 18:48,1/6/2022 18:55,FC-005-1010,FC-005,1,9000
FC-2022-1000002352,1/6/2022 18:49,1/6/2022 18:51,FC-001-1006,FC-001,4,10000
FC-2022-1000002353,1/6/2022 18:50,1/6/2022 18:53,FC-005-1005,FC-005,2,10000
FC-2022-1000002354,1/6/2022 18:53,1/6/2022 19:00,FC-005-1007,FC-005,1,10000
FC-2022-1000002355,1/6/2022 18:55,1/6/2022 18:57,FC-005-1017,FC-005,4,10000
FC-2022-1000002356,1/6/2022 18:57,1/6/2022 18:59,FC-003-1013,FC-003,4,50000
FC-2022-1000002357,1/6/2022 18:57,1/6/2022 19:04,FC-005-1040,FC-005,1,20000
FC-2022-1000002358,1/6/2022 18:58,1/6/2022 19:04,FC-001-1004,FC-001,1,10000
FC-2022-1000002359,1/6/2022 19:00,1/6/2022 19:04,FC-004-1030,FC-004,1,50000
FC-2022-1000002360,1/6/2022 19:02,1/6/2022 19:06,FC-001-1011,FC-001,4,3000
FC-2022-1000002361,1/6/2022 19:05,1/6/2022 19:10,FC-001-1027,FC-001,4,6000
FC-2022-1000002362,1/6/2022 19:09,1/6/2022 19:13,FC-006-1021,FC-006,4,7000
FC-2022-1000002363,1/6/2022 19:09,1/6/2022 19:13,FC-001-1037,FC-001,4,6000
FC-2022-1000002364,1/6/2022 19:11,1/6/2022 19:15,FC-002-1016,FC-002,1,5000
FC-2022-1000002365,1/6/2022 19:17,1/6/2022 19:19,FC-001-1019,FC-001,1,50000
FC-2022-1000002366,1/6/2022 19:18,1/6/2022 19:22,FC-003-1021,FC-003,3,0
FC-2022-1000002367,1/6/2022 19:21,1/6/2022 19:23,FC-004-1019,FC-004,4,6000
FC-2022-1000002368,1/6/2022 19:21,1/6/2022 19:27,FC-001-1003,FC-001,1,20000
FC-2022-1000002369,1/6/2022 19:22,1/6/2022 19:25,FC-003-1022,FC-003,4,10000
FC-2022-1000002370,1/6/2022 19:27,1/6/2022 19:31,FC-006-1019,FC-006,2,3000
FC-2022-1000002371,1/6/2022 19:31,1/6/2022 19:33,FC-004-1027,FC-004,1,0
FC-2022-1000002372,1/6/2022 19:36,1/6/2022 19:41,FC-002-1036,FC-002,1,0
FC-2022-1000002373,1/6/2022 19:40,1/6/2022 19:44,FC-005-1041,FC-005,4,10000
FC-2022-1000002374,1/6/2022 19:41,1/6/2022 19:43,FC-003-1030,FC-003,4,0
FC-2022-1000002375,1/6/2022 19:41,1/6/2022 19:43,FC-001-1023,FC-001,4,0
FC-2022-1000002376,1/6/2022 19:43,1/6/2022 19:45,FC-003-1029,FC-003,3,0
FC-2022-1000002377,1/6/2022 19:44,1/6/2022 19:47,FC-003-1004,FC-003,1,20000
FC-2022-1000002378,1/6/2022 19:45,1/6/2022 19:50,FC-001-1043,FC-001,1,20000
FC-2022-1000002379,1/6/2022 19:52,1/6/2022 19:58,FC-004-1004,FC-004,1,10000
FC-2022-1000002380,1/6/2022 19:53,1/6/2022 19:57,FC-005-1022,FC-005,3,0
FC-2022-1000002381,1/6/2022 19:59,1/6/2022 20:06,FC-004-1028,FC-004,1,0
FC-2022-1000002382,1/6/2022 20:00,1/6/2022 20:03,FC-005-1006,FC-005,1,0
FC-2022-1000002383,1/6/2022 20:02,1/6/2022 20:09,FC-006-1034,FC-006,2,8000
FC-2022-1000002384,1/6/2022 20:04,1/6/2022 20:11,FC-006-1028,FC-006,1,20000
FC-2022-1000002385,1/6/2022 20:06,1/6/2022 20:09,FC-001-1039,FC-001,4,8000
FC-2022-1000002386,1/6/2022 20:06,1/6/2022 20:13,FC-002-1024,FC-002,2,6000
FC-2022-1000002387,1/6/2022 20:08,1/6/2022 20:13,FC-002-1010,FC-002,1,20000
FC-2022-1000002388,1/6/2022 20:10,1/6/2022 20:14,FC-001-1042,FC-001,3,0
FC-2022-1000002389,1/6/2022 20:11,1/6/2022 20:15,FC-004-1014,FC-004,1,10000
FC-2022-1000002390,1/6/2022 20:12,1/6/2022 20:19,FC-006-1002,FC-006,1,20000
FC-2022-1000002391,1/6/2022 20:12,1/6/2022 20:19,FC-002-1031,FC-002,1,9000
FC-2022-1000002392,1/6/2022 20:17,1/6/2022 20:23,FC-005-1027,FC-005,1,10000
FC-2022-1000002393,1/6/2022 20:17,1/6/2022 20:23,FC-002-1027,FC-002,2,10000
FC-2022-1000002394,1/6/2022 20:18,1/6/2022 20:22,FC-001-1040,FC-001,1,10000
FC-2022-1000002395,1/6/2022 20:20,1/6/2022 20:26,FC-003-1007,FC-003,2,6000
FC-2022-1000002396,1/6/2022 20:22,1/6/2022 20:25,FC-002-1036,FC-002,3,0
FC-2022-1000002397,1/6/2022 20:22,1/6/2022 20:26,FC-001-1032,FC-001,1,4000
FC-2022-1000002398,1/6/2022 20:26,1/6/2022 20:32,FC-002-1043,FC-002,2,20000
FC-2022-1000002399,1/6/2022 20:27,1/6/2022 20:32,FC-002-1004,FC-002,4,8000
FC-2022-1000002400,1/6/2022 20:27,1/6/2022 20:33,FC-005-1029,FC-005,1,0
FC-2022-1000002401,1/6/2022 20:29,1/6/2022 20:35,FC-002-1012,FC-002,1,20000
FC-2022-1000002402,1/6/2022 20:30,1/6/2022 20:36,FC-005-1031,FC-005,1,100000
FC-2022-1000002403,1/6/2022 20:34,1/6/2022 20:38,FC-001-1019,FC-001,1,3000
FC-2022-1000002404,1/6/2022 20:35,1/6/2022 20:39,FC-004-1021,FC-004,3,0
FC-2022-1000002405,1/6/2022 20:35,1/6/2022 20:38,FC-002-1005,FC-002,1,0
FC-2022-1000002406,1/6/2022 20:36,1/6/2022 20:41,FC-005-1032,FC-005,1,1000
FC-2022-1000002407,1/6/2022 20:39,1/6/2022 20:41,FC-002-1040,FC-002,4,0
FC-2022-1000002408,1/6/2022 20:39,1/6/2022 20:42,FC-004-1033,FC-004,4,3000
FC-2022-1000002409,1/6/2022 20:45,1/6/2022 20:51,FC-003-1001,FC-003,1,20000
FC-2022-1000002410,1/6/2022 20:47,1/6/2022 20:53,FC-003-1002,FC-003,2,7000
FC-2022-1000002411,1/6/2022 20:49,1/6/2022 20:56,FC-002-1048,FC-002,2,10000
FC-2022-1000002412,1/6/2022 20:53,1/6/2022 20:56,FC-005-1013,FC-005,4,50000
FC-2022-1000002413,1/6/2022 20:53,1/6/2022 20:57,FC-003-1001,FC-003,1,20000
FC-2022-1000002414,1/6/2022 20:55,1/6/2022 20:58,FC-006-1019,FC-006,1,20000
FC-2022-1000002415,1/6/2022 20:56,1/6/2022 20:58,FC-003-1018,FC-003,1,50000
FC-2022-1000002416,1/6/2022 20:58,1/6/2022 20:59,FC-006-1005,FC-006,3,0
FC-2022-1000002417,1/6/2022 20:58,1/6/2022 21:05,FC-001-1033,FC-001,1,0
FC-2022-1000002418,1/6/2022 21:01,1/6/2022 21:08,FC-006-1001,FC-006,2,1000
FC-2022-1000002419,1/6/2022 21:02,1/6/2022 21:04,FC-001-1018,FC-001,4,50000
FC-2022-1000002420,1/6/2022 21:05,1/6/2022 21:10,FC-003-1008,FC-003,1,50000
FC-2022-1000002421,1/6/2022 21:09,1/6/2022 21:11,FC-002-1005,FC-002,3,0
FC-2022-1000002422,1/6/2022 21:10,1/6/2022 21:13,FC-006-1019,FC-006,1,7000
FC-2022-1000002423,1/6/2022 21:12,1/6/2022 21:19,FC-003-1025,FC-003,1,9000
FC-2022-1000002424,1/6/2022 21:12,1/6/2022 21:16,FC-001-1034,FC-001,3,0
FC-2022-1000002425,1/6/2022 21:14,1/6/2022 21:22,FC-006-1006,FC-006,2,20000
FC-2022-1000002426,1/6/2022 21:16,1/6/2022 21:21,FC-001-1005,FC-001,4,10000
FC-2022-1000002427,1/6/2022 21:24,1/6/2022 21:27,FC-003-1022,FC-003,2,10000
FC-2022-1000002428,1/6/2022 21:24,1/6/2022 21:29,FC-006-1022,FC-006,1,7000
FC-2022-1000002429,1/6/2022 21:25,1/6/2022 21:29,FC-004-1031,FC-004,1,0
FC-2022-1000002430,1/6/2022 21:29,1/6/2022 21:33,FC-003-1030,FC-003,1,9000
FC-2022-1000002431,1/6/2022 21:30,1/6/2022 21:33,FC-002-1002,FC-002,1,0
FC-2022-1000002432,1/6/2022 21:31,1/6/2022 21:38,FC-004-1024,FC-004,1,10000
FC-2022-1000002433,1/6/2022 21:32,1/6/2022 21:39,FC-003-1015,FC-003,2,9000
FC-2022-1000002434,1/6/2022 21:32,1/6/2022 21:38,FC-005-1018,FC-005,1,50000
FC-2022-1000002435,1/6/2022 21:33,1/6/2022 21:39,FC-002-1031,FC-002,1,50000
FC-2022-1000002436,1/6/2022 21:37,1/6/2022 21:40,FC-002-1040,FC-002,2,20000
FC-2022-1000002437,1/6/2022 21:37,1/6/2022 21:44,FC-002-1031,FC-002,2,10000
FC-2022-1000002438,1/6/2022 21:39,1/6/2022 21:42,FC-006-1017,FC-006,1,50000
FC-2022-1000002439,1/6/2022 21:40,1/6/2022 21:43,FC-002-1011,FC-002,1,10000
FC-2022-1000002440,1/6/2022 21:40,1/6/2022 21:42,FC-004-1036,FC-004,1,10000
FC-2022-1000002441,1/6/2022 21:41,1/6/2022 21:44,FC-003-1001,FC-003,4,10000
FC-2022-1000002442,1/6/2022 21:41,1/6/2022 21:44,FC-001-1044,FC-001,4,3000
FC-2022-1000002443,1/6/2022 21:45,1/6/2022 21:50,FC-001-1032,FC-001,1,50000
FC-2022-1000002444,1/6/2022 21:53,1/6/2022 21:57,FC-006-1009,FC-006,1,50000
FC-2022-1000002445,1/6/2022 21:53,1/6/2022 21:57,FC-002-1036,FC-002,1,50000
FC-2022-1000002446,1/6/2022 21:55,1/6/2022 22:00,FC-001-1031,FC-001,4,6000
FC-2022-1000002447,1/6/2022 21:56,1/6/2022 21:59,FC-001-1023,FC-001,2,10000
FC-2022-1000002448,1/6/2022 21:58,1/6/2022 22:03,FC-004-1041,FC-004,4,9000
FC-2022-1000002449,1/6/2022 22:00,1/6/2022 22:03,FC-004-1035,FC-004,4,100000
FC-2022-1000002450,1/6/2022 22:09,1/6/2022 22:16,FC-004-1038,FC-004,1,20000
FC-2022-1000002451,1/6/2022 22:09,1/6/2022 22:11,FC-002-1042,FC-002,4,3000
FC-2022-1000002452,1/6/2022 22:11,1/6/2022 22:14,FC-004-1032,FC-004,1,0
FC-2022-1000002453,1/6/2022 22:13,1/6/2022 22:16,FC-001-1042,FC-001,4,1000
FC-2022-1000002454,1/6/2022 22:16,1/6/2022 22:23,FC-005-1036,FC-005,1,50000
FC-2022-1000002455,1/6/2022 22:23,1/6/2022 22:30,FC-005-1012,FC-005,1,8000
FC-2022-1000002456,1/6/2022 22:23,1/6/2022 22:26,FC-003-1012,FC-003,1,10000
FC-2022-1000002457,1/6/2022 22:24,1/6/2022 22:28,FC-001-1043,FC-001,4,50000
FC-2022-1000002458,1/6/2022 22:26,1/6/2022 22:30,FC-002-1025,FC-002,1,20000
FC-2022-1000002459,1/6/2022 22:26,1/6/2022 22:30,FC-003-1008,FC-003,1,20000
FC-2022-1000002460,1/6/2022 22:28,1/6/2022 22:36,FC-004-1031,FC-004,2,6000
FC-2022-1000002461,1/6/2022 22:29,1/6/2022 22:34,FC-002-1016,FC-002,4,8000
FC-2022-1000002462,1/6/2022 22:34,1/6/2022 22:40,FC-002-1032,FC-002,2,10000
FC-2022-1000002463,1/6/2022 22:35,1/6/2022 22:40,FC-001-1001,FC-001,1,50000
FC-2022-1000002464,1/6/2022 22:35,1/6/2022 22:38,FC-005-1027,FC-005,1,100000
FC-2022-1000002465,1/6/2022 22:36,1/6/2022 22:41,FC-004-1012,FC-004,4,20000
FC-2022-1000002466,1/6/2022 22:36,1/6/2022 22:38,FC-004-1008,FC-004,4,10000
FC-2022-1000002467,1/6/2022 22:37,1/6/2022 22:44,FC-006-1031,FC-006,1,20000
FC-2022-1000002468,1/6/2022 22:38,1/6/2022 22:41,FC-001-1005,FC-001,4,10000
FC-2022-1000002469,1/6/2022 22:38,1/6/2022 22:41,FC-006-1025,FC-006,4,50000
FC-2022-1000002470,1/6/2022 22:39,1/6/2022 22:41,FC-006-1021,FC-006,1,100000
FC-2022-1000002471,1/6/2022 22:39,1/6/2022 22:46,FC-004-1025,FC-004,1,20000
FC-2022-1000002472,1/6/2022 22:46,1/6/2022 22:52,FC-002-1038,FC-002,1,8000
FC-2022-1000002473,1/6/2022 22:47,1/6/2022 22:53,FC-004-1010,FC-004,2,5000
FC-2022-1000002474,1/6/2022 22:51,1/6/2022 22:53,FC-002-1014,FC-002,3,0
FC-2022-1000002475,1/6/2022 22:54,1/6/2022 23:00,FC-003-1007,FC-003,1,9000
FC-2022-1000002476,1/6/2022 22:56,1/6/2022 22:58,FC-004-1015,FC-004,4,9000
FC-2022-1000002477,1/6/2022 22:56,1/6/2022 23:03,FC-003-1023,FC-003,1,20000
FC-2022-1000002478,1/6/2022 23:08,1/6/2022 23:12,FC-006-1029,FC-006,1,100000
FC-2022-1000002479,1/6/2022 23:14,1/6/2022 23:18,FC-003-1027,FC-003,4,9000
FC-2022-1000002480,1/6/2022 23:15,1/6/2022 23:17,FC-005-1015,FC-005,3,0
FC-2022-1000002481,1/6/2022 23:16,1/6/2022 23:22,FC-004-1026,FC-004,1,50000
FC-2022-1000002482,1/6/2022 23:16,1/6/2022 23:19,FC-002-1023,FC-002,1,50000
FC-2022-1000002483,1/6/2022 23:18,1/6/2022 23:19,FC-005-1012,FC-005,3,0
FC-2022-1000002484,1/6/2022 23:18,1/6/2022 23:25,FC-004-1018,FC-004,1,10000
FC-2022-1000002485,1/6/2022 23:22,1/6/2022 23:25,FC-002-1047,FC-002,3,0
FC-2022-1000002486,1/6/2022 23:25,1/6/2022 23:29,FC-004-1018,FC-004,1,10000
FC-2022-1000002487,1/6/2022 23:26,1/6/2022 23:32,FC-002-1013,FC-002,2,20000
FC-2022-1000002488,1/6/2022 23:29,1/6/2022 23:33,FC-006-1034,FC-006,1,8000
FC-2022-1000002489,1/6/2022 23:31,1/6/2022 23:36,FC-001-1018,FC-001,1,8000
FC-2022-1000002490,1/6/2022 23:32,1/6/2022 23:35,FC-004-1043,FC-004,2,20000
FC-2022-1000002491,1/6/2022 23:33,1/6/2022 23:36,FC-005-1019,FC-005,1,10000
FC-2022-1000002492,1/6/2022 23:33,1/6/2022 23:35,FC-004-1023,FC-004,1,7000
FC-2022-1000002493,1/6/2022 23:34,1/6/2022 23:38,FC-001-1046,FC-001,4,50000
FC-2022-1000002494,1/6/2022 23:38,1/6/2022 23:41,FC-005-1021,FC-005,4,50000
FC-2022-1000002495,1/6/2022 23:40,1/6/2022 23:42,FC-002-1034,FC-002,4,20000
FC-2022-1000002496,1/6/2022 23:41,1/6/2022 23:43,FC-002-1019,FC-002,1,10000
FC-2022-1000002497,1/6/2022 23:42,1/6/2022 23:48,FC-005-1014,FC-005,2,4000
FC-2022-1000002498,1/6/2022 23:43,1/6/2022 23:46,FC-002-1043,FC-002,2,9000
FC-2022-1000002499,1/6/2022 23:43,1/6/2022 23:45,FC-005-1038,FC-005,4,50000
FC-2022-1000002500,1/6/2022 23:52,1/6/2022 23:57,FC-001-1039,FC-001,1,1000
FC-2022-1000002501,1/6/2022 23:52,1/6/2022 23:54,FC-002-1022,FC-002,1,7000
FC-2022-1000002502,1/6/2022 23:53,1/7/2022 0:00,FC-001-1022,FC-001,1,8000
FC-2022-1000002503,1/6/2022 23:54,1/6/2022 23:57,FC-005-1037,FC-005,1,50000
FC-2022-1000002504,1/6/2022 23:58,1/7/2022 0:02,FC-003-1013,FC-003,1,0
FC-2022-1000002505,1/7/2022 5:18,1/7/2022 5:19,FC-006-1033,FC-006,3,0
FC-2022-1000002506,1/7/2022 5:18,1/7/2022 5:22,FC-001-1015,FC-001,3,0
FC-2022-1000002507,1/7/2022 5:22,1/7/2022 5:27,FC-002-1008,FC-002,1,50000
FC-2022-1000002508,1/7/2022 5:25,1/7/2022 5:28,FC-005-1020,FC-005,3,0
FC-2022-1000002509,1/7/2022 5:25,1/7/2022 5:31,FC-004-1023,FC-004,2,10000
FC-2022-1000002510,1/7/2022 5:32,1/7/2022 5:34,FC-005-1019,FC-005,4,20000
FC-2022-1000002511,1/7/2022 5:47,1/7/2022 5:54,FC-004-1023,FC-004,1,50000
FC-2022-1000002512,1/7/2022 6:09,1/7/2022 6:13,FC-005-1031,FC-005,1,50000
FC-2022-1000002513,1/7/2022 6:21,1/7/2022 6:26,FC-002-1015,FC-002,2,10000
FC-2022-1000002514,1/7/2022 6:36,1/7/2022 6:41,FC-002-1015,FC-002,1,50000
FC-2022-1000002515,1/7/2022 7:00,1/7/2022 7:04,FC-001-1047,FC-001,1,50000
FC-2022-1000002516,1/7/2022 7:02,1/7/2022 7:04,FC-005-1033,FC-005,4,20000
FC-2022-1000002517,1/7/2022 7:02,1/7/2022 7:06,FC-001-1035,FC-001,1,50000
FC-2022-1000002518,1/7/2022 7:03,1/7/2022 7:05,FC-004-1032,FC-004,4,20000
FC-2022-1000002519,1/7/2022 7:07,1/7/2022 7:13,FC-002-1008,FC-002,1,3000
FC-2022-1000002520,1/7/2022 7:15,1/7/2022 7:18,FC-005-1028,FC-005,4,9000
FC-2022-1000002521,1/7/2022 7:16,1/7/2022 7:18,FC-004-1040,FC-004,4,8000
FC-2022-1000002522,1/7/2022 7:18,1/7/2022 7:20,FC-005-1019,FC-005,4,20000
FC-2022-1000002523,1/7/2022 7:18,1/7/2022 7:25,FC-003-1029,FC-003,1,3000
FC-2022-1000002524,1/7/2022 7:20,1/7/2022 7:27,FC-005-1007,FC-005,1,50000
FC-2022-1000002525,1/7/2022 7:21,1/7/2022 7:28,FC-005-1004,FC-005,1,20000
FC-2022-1000002526,1/7/2022 7:21,1/7/2022 7:23,FC-002-1015,FC-002,3,0
FC-2022-1000002527,1/7/2022 7:22,1/7/2022 7:27,FC-002-1027,FC-002,1,50000
FC-2022-1000002528,1/7/2022 7:23,1/7/2022 7:30,FC-006-1033,FC-006,2,20000
FC-2022-1000002529,1/7/2022 7:26,1/7/2022 7:29,FC-006-1036,FC-006,4,8000
FC-2022-1000002530,1/7/2022 7:27,1/7/2022 7:29,FC-003-1007,FC-003,4,9000
FC-2022-1000002531,1/7/2022 7:28,1/7/2022 7:33,FC-004-1014,FC-004,1,100000
FC-2022-1000002532,1/7/2022 7:29,1/7/2022 7:31,FC-004-1004,FC-004,3,0
FC-2022-1000002533,1/7/2022 7:30,1/7/2022 7:38,FC-006-1008,FC-006,2,1000
FC-2022-1000002534,1/7/2022 7:30,1/7/2022 7:36,FC-002-1025,FC-002,1,10000
FC-2022-1000002535,1/7/2022 7:31,1/7/2022 7:35,FC-003-1004,FC-003,3,0
FC-2022-1000002536,1/7/2022 7:33,1/7/2022 7:37,FC-003-1018,FC-003,1,50000
FC-2022-1000002537,1/7/2022 7:34,1/7/2022 7:39,FC-006-1009,FC-006,1,50000
FC-2022-1000002538,1/7/2022 7:34,1/7/2022 7:36,FC-006-1036,FC-006,3,0
FC-2022-1000002539,1/7/2022 7:36,1/7/2022 7:40,FC-003-1012,FC-003,3,0
FC-2022-1000002540,1/7/2022 7:39,1/7/2022 7:43,FC-005-1038,FC-005,3,0
FC-2022-1000002541,1/7/2022 7:42,1/7/2022 7:44,FC-003-1022,FC-003,1,9000
FC-2022-1000002542,1/7/2022 7:44,1/7/2022 7:51,FC-004-1042,FC-004,1,20000
FC-2022-1000002543,1/7/2022 7:45,1/7/2022 7:48,FC-003-1028,FC-003,1,50000
FC-2022-1000002544,1/7/2022 7:49,1/7/2022 7:56,FC-006-1025,FC-006,1,50000
