TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
RI-2022-1000002345,1/3/2022 8:23,1/3/2022 8:26,RI-003-1045,RI-003,3,0
RI-2022-1000002346,1/3/2022 8:24,1/3/2022 8:27,RI-008-1099,RI-008,2,10000
RI-2022-1000002347,1/3/2022 8:25,1/3/2022 8:27,RI-009-1018,RI-009,1,10000
RI-2022-1000002348,1/3/2022 8:27,1/3/2022 8:32,RI-006-1071,RI-006,1,50000
RI-2022-1000002349,1/3/2022 8:28,1/3/2022 8:29,RI-001-1063,RI-001,3,0
RI-2022-1000002350,1/3/2022 8:29,1/3/2022 8:33,RI-006-1040,RI-006,1,10000
RI-2022-1000002351,1/3/2022 8:29,1/3/2022 8:32,RI-002-1063,RI-002,1,10000
RI-2022-1000002352,1/3/2022 8:29,1/3/2022 8:35,RI-002-1090,RI-002,1,50000
RI-2022-1000002353,1/3/2022 8:30,1/3/2022 8:35,RI-007-1100,RI-007,4,9000
RI-2022-1000002354,1/3/2022 8:30,1/3/2022 8:34,RI-006-1096,RI-006,4,20000
RI-2022-1000002355,1/3/2022 8:30,1/3/2022 8:32,RI-010-1051,RI-010,4,9000
RI-2022-1000002356,1/3/2022 8:31,1/3/2022 8:36,RI-005-1084,RI-005,1,20000
RI-2022-1000002357,1/3/2022 8:33,1/3/2022 8:36,RI-002-1098,RI-002,1,4000
RI-2022-1000002358,1/3/2022 8:34,1/3/2022 8:37,RI-010-1086,RI-010,1,8000
RI-2022-1000002359,1/3/2022 8:34,1/3/2022 8:36,RI-002-1080,RI-002,1,10000
RI-2022-1000002360,1/3/2022 8:34,1/3/2022 8:39,RI-009-1046,RI-009,1,7000
RI-2022-1000002361,1/3/2022 8:35,1/3/2022 8:39,RI-003-1005,RI-003,4,50000
RI-2022-1000002362,1/3/2022 8:36,1/3/2022 8:40,RI-006-1008,RI-006,1,50000
RI-2022-1000002363,1/3/2022 8:36,1/3/2022 8:40,RI-010-1040,RI-010,1,1000
RI-2022-1000002364,1/3/2022 8:37,1/3/2022 8:41,RI-005-1113,RI-005,1,50000
RI-2022-1000002365,1/3/2022 8:39,1/3/2022 8:44,RI-002-1032,RI-002,1,10000
RI-2022-1000002366,1/3/2022 8:40,1/3/2022 8:44,RI-010-1109,RI-010,2,7000
RI-2022-1000002367,1/3/2022 8:40,1/3/2022 8:44,RI-005-1015,RI-005,1,50000
RI-2022-1000002368,1/3/2022 8:41,1/3/2022 8:44,RI-002-1034,RI-002,1,6000
RI-2022-1000002369,1/3/2022 8:41,1/3/2022 8:45,RI-003-1084,RI-003,1,20000
RI-2022-1000002370,1/3/2022 8:43,1/3/2022 8:48,RI-005-1032,RI-005,4,10000
RI-2022-1000002371,1/3/2022 8:43,1/3/2022 8:48,RI-001-1088,RI-001,1,20000
RI-2022-1000002372,1/3/2022 8:45,1/3/2022 8:50,RI-001-1114,RI-001,4,50000
RI-2022-1000002373,1/3/2022 8:46,1/3/2022 8:47,RI-010-1010,RI-010,3,0
RI-2022-1000002374,1/3/2022 8:49,1/3/2022 8:53,RI-008-1004,RI-008,1,10000
RI-2022-1000002375,1/3/2022 8:49,1/3/2022 8:52,RI-007-1083,RI-007,1,9000
RI-2022-1000002376,1/3/2022 8:49,1/3/2022 8:53,RI-009-1017,RI-009,1,50000
RI-2022-1000002377,1/3/2022 8:49,1/3/2022 8:55,RI-010-1113,RI-010,1,3000
RI-2022-1000002378,1/3/2022 8:51,1/3/2022 8:54,RI-007-1010,RI-007,1,20000
RI-2022-1000002379,1/3/2022 8:53,1/3/2022 8:57,RI-009-1097,RI-009,4,100000
RI-2022-1000002380,1/3/2022 8:54,1/3/2022 8:59,RI-006-1109,RI-006,1,50000
RI-2022-1000002381,1/3/2022 8:55,1/3/2022 9:00,RI-010-1068,RI-010,1,3000
RI-2022-1000002382,1/3/2022 8:55,1/3/2022 8:59,RI-005-1023,RI-005,3,0
RI-2022-1000002383,1/3/2022 8:56,1/3/2022 9:01,RI-002-1086,RI-002,4,10000
RI-2022-1000002384,1/3/2022 8:58,1/3/2022 9:00,RI-001-1007,RI-001,3,0
RI-2022-1000002385,1/3/2022 8:58,1/3/2022 9:04,RI-005-1071,RI-005,1,20000
RI-2022-1000002386,1/3/2022 8:59,1/3/2022 9:02,RI-001-1031,RI-001,3,0
RI-2022-1000002387,1/3/2022 8:59,1/3/2022 9:01,RI-003-1016,RI-003,3,0
RI-2022-1000002388,1/3/2022 8:59,1/3/2022 9:03,RI-001-1064,RI-001,3,0
RI-2022-1000002389,1/3/2022 9:04,1/3/2022 9:06,RI-008-1023,RI-008,2,6000
RI-2022-1000002390,1/3/2022 9:06,1/3/2022 9:10,RI-008-1023,RI-008,4,7000
RI-2022-1000002391,1/3/2022 9:07,1/3/2022 9:12,RI-004-1052,RI-004,1,3000
RI-2022-1000002392,1/3/2022 9:08,1/3/2022 9:09,RI-009-1100,RI-009,3,0
RI-2022-1000002393,1/3/2022 9:11,1/3/2022 9:13,RI-007-1061,RI-007,3,0
RI-2022-1000002394,1/3/2022 9:14,1/3/2022 9:19,RI-001-1077,RI-001,2,20000
RI-2022-1000002395,1/3/2022 9:15,1/3/2022 9:19,RI-009-1059,RI-009,1,8000
RI-2022-1000002396,1/3/2022 9:15,1/3/2022 9:20,RI-005-1007,RI-005,1,50000
RI-2022-1000002397,1/3/2022 9:15,1/3/2022 9:16,RI-009-1105,RI-009,3,0
RI-2022-1000002398,1/3/2022 9:15,1/3/2022 9:20,RI-009-1102,RI-009,4,50000
RI-2022-1000002399,1/3/2022 9:15,1/3/2022 9:18,RI-010-1017,RI-010,1,20000
RI-2022-1000002400,1/3/2022 9:18,1/3/2022 9:22,RI-009-1075,RI-009,4,8000
RI-2022-1000002401,1/3/2022 9:20,1/3/2022 9:23,RI-002-1079,RI-002,1,20000
RI-2022-1000002402,1/3/2022 9:21,1/3/2022 9:24,RI-009-1071,RI-009,4,20000
RI-2022-1000002403,1/3/2022 9:23,1/3/2022 9:26,RI-007-1065,RI-007,4,20000
RI-2022-1000002404,1/3/2022 9:23,1/3/2022 9:27,RI-007-1111,RI-007,3,0
RI-2022-1000002405,1/3/2022 9:24,1/3/2022 9:29,RI-008-1002,RI-008,1,20000
RI-2022-1000002406,1/3/2022 9:25,1/3/2022 9:28,RI-001-1110,RI-001,1,3000
RI-2022-1000002407,1/3/2022 9:28,1/3/2022 9:32,RI-004-1082,RI-004,1,7000
RI-2022-1000002408,1/3/2022 9:29,1/3/2022 9:33,RI-010-1122,RI-010,1,8000
RI-2022-1000002409,1/3/2022 9:30,1/3/2022 9:34,RI-009-1028,RI-009,1,7000
RI-2022-1000002410,1/3/2022 9:31,1/3/2022 9:37,RI-008-1027,RI-008,1,20000
RI-2022-1000002411,1/3/2022 9:31,1/3/2022 9:33,RI-007-1061,RI-007,1,20000
RI-2022-1000002412,1/3/2022 9:32,1/3/2022 9:36,RI-010-1010,RI-010,3,0
RI-2022-1000002413,1/3/2022 9:33,1/3/2022 9:37,RI-007-1008,RI-007,3,0
RI-2022-1000002414,1/3/2022 9:34,1/3/2022 9:40,RI-009-1004,RI-009,1,20000
RI-2022-1000002415,1/3/2022 9:35,1/3/2022 9:40,RI-006-1015,RI-006,1,50000
RI-2022-1000002416,1/3/2022 9:35,1/3/2022 9:41,RI-007-1105,RI-007,1,50000
RI-2022-1000002417,1/3/2022 9:36,1/3/2022 9:41,RI-008-1092,RI-008,1,7000
RI-2022-1000002418,1/3/2022 9:38,1/3/2022 9:40,RI-001-1060,RI-001,1,50000
RI-2022-1000002419,1/3/2022 9:40,1/3/2022 9:46,RI-005-1037,RI-005,1,10000
RI-2022-1000002420,1/3/2022 9:42,1/3/2022 9:45,RI-006-1045,RI-006,1,10000
RI-2022-1000002421,1/3/2022 9:45,1/3/2022 9:48,RI-003-1062,RI-003,1,50000
RI-2022-1000002422,1/3/2022 9:45,1/3/2022 9:49,RI-006-1079,RI-006,1,10000
RI-2022-1000002423,1/3/2022 9:48,1/3/2022 9:50,RI-003-1111,RI-003,4,6000
RI-2022-1000002424,1/3/2022 9:49,1/3/2022 9:51,RI-001-1121,RI-001,3,0
RI-2022-1000002425,1/3/2022 9:50,1/3/2022 9:54,RI-006-1093,RI-006,1,8000
RI-2022-1000002426,1/3/2022 9:51,1/3/2022 9:56,RI-008-1036,RI-008,1,10000
RI-2022-1000002427,1/3/2022 9:52,1/3/2022 9:56,RI-010-1061,RI-010,1,4000
RI-2022-1000002428,1/3/2022 9:52,1/3/2022 9:55,RI-002-1092,RI-002,2,5000
RI-2022-1000002429,1/3/2022 9:54,1/3/2022 9:57,RI-002-1056,RI-002,1,8000
RI-2022-1000002430,1/3/2022 9:54,1/3/2022 9:58,RI-004-1034,RI-004,4,4000
RI-2022-1000002431,1/3/2022 9:55,1/3/2022 9:57,RI-008-1042,RI-008,2,9000
RI-2022-1000002432,1/3/2022 9:56,1/3/2022 10:00,RI-007-1106,RI-007,2,20000
RI-2022-1000002433,1/3/2022 9:56,1/3/2022 10:00,RI-002-1069,RI-002,1,20000
RI-2022-1000002434,1/3/2022 9:58,1/3/2022 10:03,RI-006-1110,RI-006,1,10000
RI-2022-1000002435,1/3/2022 9:59,1/3/2022 10:03,RI-006-1102,RI-006,1,10000
RI-2022-1000002436,1/3/2022 9:59,1/3/2022 10:01,RI-001-1036,RI-001,4,3000
RI-2022-1000002437,1/3/2022 9:59,1/3/2022 10:01,RI-004-1081,RI-004,4,8000
RI-2022-1000002438,1/3/2022 10:00,1/3/2022 10:02,RI-006-1082,RI-006,1,50000
RI-2022-1000002439,1/3/2022 10:01,1/3/2022 10:06,RI-007-1004,RI-007,4,20000
RI-2022-1000002440,1/3/2022 10:02,1/3/2022 10:05,RI-009-1009,RI-009,4,10000
RI-2022-1000002441,1/3/2022 10:04,1/3/2022 10:08,RI-001-1006,RI-001,2,20000
RI-2022-1000002442,1/3/2022 10:06,1/3/2022 10:12,RI-009-1083,RI-009,1,10000
RI-2022-1000002443,1/3/2022 10:06,1/3/2022 10:10,RI-003-1006,RI-003,4,20000
RI-2022-1000002444,1/3/2022 10:06,1/3/2022 10:10,RI-006-1010,RI-006,1,10000
RI-2022-1000002445,1/3/2022 10:07,1/3/2022 10:13,RI-008-1040,RI-008,1,10000
RI-2022-1000002446,1/3/2022 10:07,1/3/2022 10:11,RI-003-1038,RI-003,1,20000
RI-2022-1000002447,1/3/2022 10:08,1/3/2022 10:10,RI-009-1035,RI-009,1,50000
RI-2022-1000002448,1/3/2022 10:08,1/3/2022 10:09,RI-008-1086,RI-008,3,0
RI-2022-1000002449,1/3/2022 10:09,1/3/2022 10:14,RI-005-1002,RI-005,1,50000
RI-2022-1000002450,1/3/2022 10:09,1/3/2022 10:12,RI-007-1047,RI-007,1,100000
RI-2022-1000002451,1/3/2022 10:10,1/3/2022 10:15,RI-001-1113,RI-001,4,10000
RI-2022-1000002452,1/3/2022 10:10,1/3/2022 10:13,RI-002-1019,RI-002,4,50000
RI-2022-1000002453,1/3/2022 10:11,1/3/2022 10:16,RI-008-1069,RI-008,2,20000
RI-2022-1000002454,1/3/2022 10:11,1/3/2022 10:16,RI-001-1066,RI-001,4,50000
RI-2022-1000002455,1/3/2022 10:12,1/3/2022 10:15,RI-007-1063,RI-007,4,10000
RI-2022-1000002456,1/3/2022 10:13,1/3/2022 10:17,RI-010-1091,RI-010,2,10000
RI-2022-1000002457,1/3/2022 10:14,1/3/2022 10:19,RI-001-1062,RI-001,4,3000
RI-2022-1000002458,1/3/2022 10:15,1/3/2022 10:19,RI-006-1085,RI-006,1,20000
RI-2022-1000002459,1/3/2022 10:16,1/3/2022 10:22,RI-002-1064,RI-002,1,20000
RI-2022-1000002460,1/3/2022 10:16,1/3/2022 10:22,RI-002-1034,RI-002,1,8000
RI-2022-1000002461,1/3/2022 10:16,1/3/2022 10:20,RI-010-1033,RI-010,2,9000
RI-2022-1000002462,1/3/2022 10:17,1/3/2022 10:22,RI-007-1083,RI-007,4,10000
RI-2022-1000002463,1/3/2022 10:19,1/3/2022 10:23,RI-002-1021,RI-002,1,10000
RI-2022-1000002464,1/3/2022 10:21,1/3/2022 10:24,RI-010-1043,RI-010,2,10000
RI-2022-1000002465,1/3/2022 10:23,1/3/2022 10:27,RI-002-1052,RI-002,1,100000
RI-2022-1000002466,1/3/2022 10:23,1/3/2022 10:27,RI-010-1087,RI-010,4,20000
RI-2022-1000002467,1/3/2022 10:23,1/3/2022 10:26,RI-004-1043,RI-004,1,3000
RI-2022-1000002468,1/3/2022 10:23,1/3/2022 10:26,RI-005-1019,RI-005,4,10000
RI-2022-1000002469,1/3/2022 10:25,1/3/2022 10:27,RI-006-1003,RI-006,1,100000
RI-2022-1000002470,1/3/2022 10:26,1/3/2022 10:30,RI-003-1056,RI-003,1,10000
RI-2022-1000002471,1/3/2022 10:26,1/3/2022 10:30,RI-005-1123,RI-005,1,20000
RI-2022-1000002472,1/3/2022 10:26,1/3/2022 10:30,RI-003-1020,RI-003,3,0
RI-2022-1000002473,1/3/2022 10:27,1/3/2022 10:31,RI-001-1026,RI-001,1,20000
RI-2022-1000002474,1/3/2022 10:28,1/3/2022 10:31,RI-004-1074,RI-004,4,8000
RI-2022-1000002475,1/3/2022 10:28,1/3/2022 10:33,RI-005-1115,RI-005,1,7000
RI-2022-1000002476,1/3/2022 10:28,1/3/2022 10:33,RI-004-1021,RI-004,1,100000
RI-2022-1000002477,1/3/2022 10:32,1/3/2022 10:37,RI-004-1024,RI-004,1,20000
RI-2022-1000002478,1/3/2022 10:32,1/3/2022 10:35,RI-002-1089,RI-002,1,8000
RI-2022-1000002479,1/3/2022 10:32,1/3/2022 10:36,RI-008-1095,RI-008,1,10000
RI-2022-1000002480,1/3/2022 10:38,1/3/2022 10:42,RI-002-1027,RI-002,4,1000
RI-2022-1000002481,1/3/2022 10:40,1/3/2022 10:43,RI-009-1075,RI-009,4,20000
RI-2022-1000002482,1/3/2022 10:41,1/3/2022 10:44,RI-004-1084,RI-004,4,10000
RI-2022-1000002483,1/3/2022 10:42,1/3/2022 10:45,RI-005-1003,RI-005,4,20000
RI-2022-1000002484,1/3/2022 10:42,1/3/2022 10:47,RI-004-1094,RI-004,4,10000
RI-2022-1000002485,1/3/2022 10:45,1/3/2022 10:51,RI-005-1082,RI-005,1,50000
RI-2022-1000002486,1/3/2022 10:45,1/3/2022 10:49,RI-005-1119,RI-005,1,1000
RI-2022-1000002487,1/3/2022 10:45,1/3/2022 10:48,RI-009-1091,RI-009,4,50000
RI-2022-1000002488,1/3/2022 10:48,1/3/2022 10:51,RI-009-1108,RI-009,1,8000
RI-2022-1000002489,1/3/2022 10:48,1/3/2022 10:53,RI-006-1029,RI-006,4,10000
RI-2022-1000002490,1/3/2022 10:49,1/3/2022 10:50,RI-001-1049,RI-001,3,0
RI-2022-1000002491,1/3/2022 10:50,1/3/2022 10:52,RI-002-1020,RI-002,3,0
RI-2022-1000002492,1/3/2022 10:52,1/3/2022 10:55,RI-001-1113,RI-001,1,50000
RI-2022-1000002493,1/3/2022 10:52,1/3/2022 10:58,RI-009-1048,RI-009,1,100000
RI-2022-1000002494,1/3/2022 10:56,1/3/2022 10:59,RI-006-1107,RI-006,2,20000
RI-2022-1000002495,1/3/2022 11:01,1/3/2022 11:05,RI-007-1001,RI-007,1,50000
RI-2022-1000002496,1/3/2022 11:01,1/3/2022 11:06,RI-005-1041,RI-005,1,10000
RI-2022-1000002497,1/3/2022 11:02,1/3/2022 11:04,RI-008-1086,RI-008,1,50000
RI-2022-1000002498,1/3/2022 11:04,1/3/2022 11:07,RI-009-1051,RI-009,1,10000
RI-2022-1000002499,1/3/2022 11:05,1/3/2022 11:10,RI-009-1005,RI-009,2,9000
RI-2022-1000002500,1/3/2022 11:06,1/3/2022 11:09,RI-010-1007,RI-010,1,6000
RI-2022-1000002501,1/3/2022 11:08,1/3/2022 11:12,RI-007-1047,RI-007,4,7000
RI-2022-1000002502,1/3/2022 11:09,1/3/2022 11:14,RI-004-1033,RI-004,2,10000
RI-2022-1000002503,1/3/2022 11:09,1/3/2022 11:15,RI-005-1094,RI-005,1,20000
RI-2022-1000002504,1/3/2022 11:10,1/3/2022 11:13,RI-001-1082,RI-001,2,5000
RI-2022-1000002505,1/3/2022 11:10,1/3/2022 11:15,RI-008-1039,RI-008,2,6000
RI-2022-1000002506,1/3/2022 11:12,1/3/2022 11:14,RI-004-1030,RI-004,1,1000
RI-2022-1000002507,1/3/2022 11:12,1/3/2022 11:16,RI-004-1032,RI-004,1,7000
RI-2022-1000002508,1/3/2022 11:13,1/3/2022 11:16,RI-008-1096,RI-008,4,9000
RI-2022-1000002509,1/3/2022 11:13,1/3/2022 11:15,RI-007-1042,RI-007,3,0
RI-2022-1000002510,1/3/2022 11:15,1/3/2022 11:20,RI-004-1071,RI-004,4,20000
RI-2022-1000002511,1/3/2022 11:17,1/3/2022 11:21,RI-006-1073,RI-006,2,5000
RI-2022-1000002512,1/3/2022 11:20,1/3/2022 11:23,RI-010-1075,RI-010,1,10000
RI-2022-1000002513,1/3/2022 11:21,1/3/2022 11:24,RI-002-1080,RI-002,1,8000
RI-2022-1000002514,1/3/2022 11:23,1/3/2022 11:28,RI-007-1005,RI-007,4,20000
RI-2022-1000002515,1/3/2022 11:23,1/3/2022 11:26,RI-009-1053,RI-009,1,50000
RI-2022-1000002516,1/3/2022 11:24,1/3/2022 11:28,RI-010-1095,RI-010,4,8000
RI-2022-1000002517,1/3/2022 11:24,1/3/2022 11:27,RI-010-1074,RI-010,1,4000
RI-2022-1000002518,1/3/2022 11:25,1/3/2022 11:27,RI-006-1034,RI-006,1,10000
RI-2022-1000002519,1/3/2022 11:27,1/3/2022 11:31,RI-003-1076,RI-003,1,100000
RI-2022-1000002520,1/3/2022 11:28,1/3/2022 11:33,RI-002-1029,RI-002,1,1000
RI-2022-1000002521,1/3/2022 11:28,1/3/2022 11:31,RI-004-1081,RI-004,1,10000
RI-2022-1000002522,1/3/2022 11:28,1/3/2022 11:30,RI-009-1095,RI-009,1,20000
RI-2022-1000002523,1/3/2022 11:30,1/3/2022 11:33,RI-009-1069,RI-009,1,10000
RI-2022-1000002524,1/3/2022 11:32,1/3/2022 11:38,RI-009-1072,RI-009,1,9000
RI-2022-1000002525,1/3/2022 11:32,1/3/2022 11:37,RI-004-1004,RI-004,4,50000
RI-2022-1000002526,1/3/2022 11:32,1/3/2022 11:35,RI-006-1055,RI-006,1,10000
RI-2022-1000002527,1/3/2022 11:32,1/3/2022 11:35,RI-009-1008,RI-009,1,10000
RI-2022-1000002528,1/3/2022 11:33,1/3/2022 11:37,RI-002-1069,RI-002,1,20000
RI-2022-1000002529,1/3/2022 11:33,1/3/2022 11:36,RI-010-1083,RI-010,1,20000
RI-2022-1000002530,1/3/2022 11:36,1/3/2022 11:42,RI-010-1108,RI-010,1,20000
RI-2022-1000002531,1/3/2022 11:37,1/3/2022 11:39,RI-005-1070,RI-005,1,3000
RI-2022-1000002532,1/3/2022 11:38,1/3/2022 11:42,RI-009-1020,RI-009,3,0
RI-2022-1000002533,1/3/2022 11:39,1/3/2022 11:45,RI-008-1090,RI-008,1,7000
RI-2022-1000002534,1/3/2022 11:41,1/3/2022 11:46,RI-004-1003,RI-004,4,3000
RI-2022-1000002535,1/3/2022 11:41,1/3/2022 11:44,RI-001-1124,RI-001,3,0
RI-2022-1000002536,1/3/2022 11:42,1/3/2022 11:45,RI-009-1072,RI-009,1,8000
RI-2022-1000002537,1/3/2022 11:42,1/3/2022 11:46,RI-003-1063,RI-003,4,50000
RI-2022-1000002538,1/3/2022 11:43,1/3/2022 11:47,RI-009-1035,RI-009,1,20000
RI-2022-1000002539,1/3/2022 11:43,1/3/2022 11:48,RI-003-1045,RI-003,4,10000
RI-2022-1000002540,1/3/2022 11:43,1/3/2022 11:48,RI-009-1033,RI-009,1,20000
RI-2022-1000002541,1/3/2022 11:43,1/3/2022 11:47,RI-005-1027,RI-005,1,20000
RI-2022-1000002542,1/3/2022 11:44,1/3/2022 11:46,RI-003-1001,RI-003,1,9000
RI-2022-1000002543,1/3/2022 11:44,1/3/2022 11:49,RI-005-1084,RI-005,1,20000
RI-2022-1000002544,1/3/2022 11:45,1/3/2022 11:48,RI-008-1087,RI-008,1,10000
RI-2022-1000002545,1/3/2022 11:46,1/3/2022 11:51,RI-009-1022,RI-009,4,7000
RI-2022-1000002546,1/3/2022 11:47,1/3/2022 11:53,RI-005-1025,RI-005,1,1000
RI-2022-1000002547,1/3/2022 11:48,1/3/2022 11:51,RI-006-1005,RI-006,4,100000
RI-2022-1000002548,1/3/2022 11:49,1/3/2022 11:54,RI-005-1096,RI-005,1,20000
RI-2022-1000002549,1/3/2022 11:50,1/3/2022 11:54,RI-006-1037,RI-006,1,10000
RI-2022-1000002550,1/3/2022 11:52,1/3/2022 11:54,RI-005-1081,RI-005,2,7000
RI-2022-1000002551,1/3/2022 11:52,1/3/2022 11:58,RI-001-1073,RI-001,1,9000
RI-2022-1000002552,1/3/2022 11:52,1/3/2022 11:55,RI-007-1035,RI-007,2,10000
RI-2022-1000002553,1/3/2022 11:52,1/3/2022 11:57,RI-003-1039,RI-003,1,20000
RI-2022-1000002554,1/3/2022 11:55,1/3/2022 12:00,RI-004-1070,RI-004,1,50000
RI-2022-1000002555,1/3/2022 11:55,1/3/2022 11:58,RI-008-1001,RI-008,4,20000
RI-2022-1000002556,1/3/2022 11:57,1/3/2022 12:01,RI-006-1023,RI-006,1,20000
RI-2022-1000002557,1/3/2022 11:57,1/3/2022 12:02,RI-003-1036,RI-003,1,20000
RI-2022-1000002558,1/3/2022 11:57,1/3/2022 11:58,RI-010-1090,RI-010,3,0
RI-2022-1000002559,1/3/2022 11:57,1/3/2022 12:01,RI-002-1086,RI-002,1,7000
RI-2022-1000002560,1/3/2022 11:59,1/3/2022 12:04,RI-002-1012,RI-002,1,20000
RI-2022-1000002561,1/3/2022 12:01,1/3/2022 12:05,RI-007-1050,RI-007,1,50000
RI-2022-1000002562,1/3/2022 12:04,1/3/2022 12:10,RI-005-1084,RI-005,1,9000
RI-2022-1000002563,1/3/2022 12:04,1/3/2022 12:07,RI-010-1046,RI-010,1,20000
RI-2022-1000002564,1/3/2022 12:05,1/3/2022 12:08,RI-001-1133,RI-001,1,20000
RI-2022-1000002565,1/3/2022 12:06,1/3/2022 12:09,RI-008-1089,RI-008,1,100000
RI-2022-1000002566,1/3/2022 12:06,1/3/2022 12:10,RI-006-1002,RI-006,4,7000
RI-2022-1000002567,1/3/2022 12:09,1/3/2022 12:14,RI-001-1081,RI-001,2,10000
RI-2022-1000002568,1/3/2022 12:10,1/3/2022 12:12,RI-002-1007,RI-002,1,6000
RI-2022-1000002569,1/3/2022 12:10,1/3/2022 12:12,RI-008-1046,RI-008,2,20000
RI-2022-1000002570,1/3/2022 12:12,1/3/2022 12:14,RI-008-1058,RI-008,1,50000
RI-2022-1000002571,1/3/2022 12:12,1/3/2022 12:14,RI-008-1004,RI-008,4,20000
RI-2022-1000002572,1/3/2022 12:13,1/3/2022 12:15,RI-006-1003,RI-006,1,20000
RI-2022-1000002573,1/3/2022 12:14,1/3/2022 12:19,RI-007-1032,RI-007,1,10000
RI-2022-1000002574,1/3/2022 12:15,1/3/2022 12:19,RI-008-1028,RI-008,1,4000
RI-2022-1000002575,1/3/2022 12:16,1/3/2022 12:21,RI-002-1038,RI-002,1,10000
RI-2022-1000002576,1/3/2022 12:17,1/3/2022 12:19,RI-001-1076,RI-001,1,20000
RI-2022-1000002577,1/3/2022 12:17,1/3/2022 12:20,RI-002-1080,RI-002,1,100000
RI-2022-1000002578,1/3/2022 12:19,1/3/2022 12:24,RI-006-1003,RI-006,1,10000
RI-2022-1000002579,1/3/2022 12:20,1/3/2022 12:23,RI-002-1038,RI-002,3,0
RI-2022-1000002580,1/3/2022 12:22,1/3/2022 12:27,RI-002-1007,RI-002,1,20000
RI-2022-1000002581,1/3/2022 12:23,1/3/2022 12:26,RI-004-1050,RI-004,1,10000
RI-2022-1000002582,1/3/2022 12:24,1/3/2022 12:27,RI-001-1050,RI-001,1,10000
RI-2022-1000002583,1/3/2022 12:25,1/3/2022 12:29,RI-001-1051,RI-001,1,50000
RI-2022-1000002584,1/3/2022 12:28,1/3/2022 12:33,RI-003-1048,RI-003,1,20000
RI-2022-1000002585,1/3/2022 12:30,1/3/2022 12:33,RI-005-1069,RI-005,1,7000
RI-2022-1000002586,1/3/2022 12:31,1/3/2022 12:36,RI-001-1075,RI-001,1,8000
RI-2022-1000002587,1/3/2022 12:33,1/3/2022 12:38,RI-007-1039,RI-007,1,50000
RI-2022-1000002588,1/3/2022 12:35,1/3/2022 12:39,RI-002-1057,RI-002,1,50000
RI-2022-1000002589,1/3/2022 12:35,1/3/2022 12:40,RI-010-1029,RI-010,4,4000
RI-2022-1000002590,1/3/2022 12:35,1/3/2022 12:39,RI-010-1024,RI-010,4,7000
RI-2022-1000002591,1/3/2022 12:35,1/3/2022 12:37,RI-008-1014,RI-008,1,3000
RI-2022-1000002592,1/3/2022 12:35,1/3/2022 12:38,RI-003-1035,RI-003,1,20000
RI-2022-1000002593,1/3/2022 12:36,1/3/2022 12:39,RI-003-1064,RI-003,3,0
RI-2022-1000002594,1/3/2022 12:38,1/3/2022 12:40,RI-004-1083,RI-004,3,0
RI-2022-1000002595,1/3/2022 12:38,1/3/2022 12:42,RI-003-1046,RI-003,1,100000
RI-2022-1000002596,1/3/2022 12:40,1/3/2022 12:44,RI-002-1103,RI-002,1,50000
RI-2022-1000002597,1/3/2022 12:40,1/3/2022 12:44,RI-003-1063,RI-003,1,10000
RI-2022-1000002598,1/3/2022 12:40,1/3/2022 12:44,RI-008-1009,RI-008,1,6000
RI-2022-1000002599,1/3/2022 12:42,1/3/2022 12:46,RI-009-1044,RI-009,1,20000
RI-2022-1000002600,1/3/2022 12:42,1/3/2022 12:46,RI-002-1006,RI-002,1,4000
RI-2022-1000002601,1/3/2022 12:44,1/3/2022 12:47,RI-010-1048,RI-010,1,8000
RI-2022-1000002602,1/3/2022 12:46,1/3/2022 12:52,RI-003-1100,RI-003,1,10000
RI-2022-1000002603,1/3/2022 12:47,1/3/2022 12:50,RI-001-1024,RI-001,1,10000
RI-2022-1000002604,1/3/2022 12:47,1/3/2022 12:51,RI-005-1084,RI-005,1,20000
RI-2022-1000002605,1/3/2022 12:48,1/3/2022 12:52,RI-009-1060,RI-009,4,50000
RI-2022-1000002606,1/3/2022 12:49,1/3/2022 12:51,RI-003-1086,RI-003,1,20000
RI-2022-1000002607,1/3/2022 12:49,1/3/2022 12:55,RI-002-1003,RI-002,1,50000
RI-2022-1000002608,1/3/2022 12:50,1/3/2022 12:53,RI-005-1015,RI-005,1,50000
RI-2022-1000002609,1/3/2022 12:52,1/3/2022 12:57,RI-002-1017,RI-002,2,20000
RI-2022-1000002610,1/3/2022 12:53,1/3/2022 12:56,RI-005-1125,RI-005,4,50000
RI-2022-1000002611,1/3/2022 12:53,1/3/2022 12:57,RI-005-1008,RI-005,2,20000
RI-2022-1000002612,1/3/2022 12:54,1/3/2022 12:59,RI-009-1046,RI-009,4,20000
RI-2022-1000002613,1/3/2022 12:55,1/3/2022 12:59,RI-001-1055,RI-001,4,10000
RI-2022-1000002614,1/3/2022 12:55,1/3/2022 12:59,RI-009-1064,RI-009,4,100000
RI-2022-1000002615,1/3/2022 12:55,1/3/2022 12:58,RI-006-1061,RI-006,3,0
RI-2022-1000002616,1/3/2022 12:56,1/3/2022 13:00,RI-008-1012,RI-008,1,100000
RI-2022-1000002617,1/3/2022 12:56,1/3/2022 13:01,RI-001-1013,RI-001,1,8000
